# ----------------------------------------
# Exportação do CSV de relatório
# Conta: Tribuna do Norte
# Propriedade: https://tribunadonorte.com.br – GA4
# ----------------------------------------
#  
# Data de início: 20220401
# Data de término: 20220430
Nº dia,Tempo médio de engajamento
Dia Nacional do Choro retorna às ruas e botecos em Natal; veja programação - 21/04/2022 - Notícia - Tribuna do Norte,1468
Adolescente tem o cabelo cortado e roubado por assaltantes no sul do país - 21/04/2022 - Notícia - Tribuna do Norte,1456
Wallyson: ABC vai entrar com pedido no STJD de reversão de pena para atacante - 18/04/2022 - Notícia - Tribuna do Norte,1449
PM anula punição de policial preso após prender bandido em momento de folga - 29/04/2022 - Notícia - Tribuna do Norte,1422
Feiras temáticas serão destaque no próximo fim de semana em Natal - 26/04/2022 - Notícia - Tribuna do Norte,1418
STTU explica ao setor do comércio obras na Alexandrino de Alencar - 25/04/2022 - Notícia - Tribuna do Norte,1388
Barroso manda à PF documentos e provas da CPI da Covid contra Bolsonaro e aliados - 25/04/2022 - Notícia - Tribuna do Norte,1378
Lula confirma Walter para vice de Fátima e pede compreensão - 30/04/2022 - Notícia - Tribuna do Norte,1361
Bolsonaro debocha de 'presidente jacaré' apresentado no carnaval de SP - 25/04/2022 - Notícia - Tribuna do Norte,1355
Parlamentares do RN reagem a indulto presidencial para Daniel Silveira - 22/04/2022 - Notícia - Tribuna do Norte,1328
Potiguar Ivan Baron usa a internet para alertar contra o capacitismo - 23/04/2022 - Notícia - Tribuna do Norte,1326
Cantora Aline do Borel é encontrada morta no Rio de Janeiro - 22/04/2022 - Notícia - Tribuna do Norte,1325
Lula respalda composição de Fátima com Walter e Carlos - 27/04/2022 - Notícia - Tribuna do Norte,1325
"Potiguar, número 2 do PCC, é preso pela Polícia Federal de Mossoró - 18/04/2022 - Notícia - Tribuna do Norte",1318
Fábio Dantas quer apoio de bolsonaristas e esquerdistas insatisfeitos - 19/04/2022 - Notícia - Tribuna do Norte,1307
"União Brasil tem perspectiva de eleger dois deputados federais no RN, diz pré-candidato - 25/04/2022 - Notícia - Tribuna do Norte",1303
Tribuna do Norte - TN Online - Maior produtor de conteúdo jornalístico do RN,1283
Menina tem perna amputada após acidente com carro alegórico no Rio - 21/04/2022 - Notícia - Tribuna do Norte,1262
Justiça autoriza uso de força policial para retirada de manifestantes na SME - 27/04/2022 - Notícia - Tribuna do Norte,1254
Empresa diz que não foi comunicada sobre término de contrato com motoristas do Samu - 19/04/2022 - Notícia - Tribuna do Norte,1250
ABC ganha tempo para descansar - 25/04/2022 - Notícia - Tribuna do Norte,1229
Projeto Domingo na Cidade retorna neste final de semana em Natal - 22/04/2022 - Notícia - Tribuna do Norte,1216
Segunda a edição do Segue o Bloco é realizada nesta quarta (20) na Arena das Duna - 18/04/2022 - Notícia - Tribuna do Norte,1216
"Com mudanças, Restaurante Popular terá economia anual de R$ 9,1 milhões - 23/04/2022 - Notícia - Tribuna do Norte",1213
Caso Eliel: OAB pede designação de delegado especial para a investigação - 20/04/2022 - Notícia - Tribuna do Norte,1212
Potiguar coordena logística do PCC - 28/10/2021 - Notícia - Tribuna do Norte,1170
Leilão de aeroporto de Natal pode ser destravado pelo Congresso - 27/04/2022 - Notícia - Tribuna do Norte,1168
Estudantes da UFRN cobram retorno de 100% das linhas de ônibus em Natal - 20/04/2022 - Notícia - Tribuna do Norte,1131
Jair Bolsonaro mantém indulto após Michel Temer pedir revogação - 23/04/2022 - Notícia - Tribuna do Norte,1125
Turismo de 46 municípios do RN vai receber cursos de capacitação - 22/04/2022 - Notícia - Tribuna do Norte,1104
"Tribuna do Norte - Brasil: Notícias, Imagens, Vídeos e Entrevistas",1086
ABC cede empate no Frasqueirão - 20/04/2022 - Notícia - Tribuna do Norte,1074
Malafaia diz que Mendonça envergonha o povo evangélico e chama Moraes de cretino - 21/04/2022 - Notícia - Tribuna do Norte,1073
Aulas na rede pública de Natal voltam segunda-feira (02) - 29/04/2022 - Notícia - Tribuna do Norte,1058
Pelé celebra alta do hospital ao lado da esposa e posta foto - 22/04/2022 - Notícia - Tribuna do Norte,1044
Homem que atropelou três ciclistas em Guamaré se apresenta à Polícia - 19/04/2022 - Notícia - Tribuna do Norte,1041
Candidata na França quer exterminar energia do RN - 23/04/2022 - Notícia - Tribuna do Norte,1039
Professores ocupam Secretaria de Educação de Natal e exigem reunião - 26/04/2022 - Notícia - Tribuna do Norte,1034
