# ----------------------------------------
# Exportação do CSV de relatório
# Conta: Tribuna do Norte
# Propriedade: https://tribunadonorte.com.br – GA4
# ----------------------------------------
#  
# Data de início: 20240101
# Data de término: 20240220
Zurich assume Aeroporto Internacional de Natal e anuncia primeiras melhorias - Tribuna do Norte,2605
Terça de Felicidades - Território Livre,2604
Praça Augusto Severo está abandonada há 4 anos - Tribuna do Norte,2597
Previsão do tempo aponta para chances de chuva em Natal e no interior do RN - Tribuna do Norte,2591
Marinha abre seleção para 81 vagas temporárias no RN - Tribuna do Norte,2580
Policiais Civis decidem suspender paralisação das Diárias Operacionais - Tribuna do Norte,2565
Faculdade de Energias Renováveis é marco para o RN - Tribuna do Norte,2558
Sudene mantém sete municípios do RN no semiárido; saiba - Tribuna do Norte,2554
Motoristas por aplicativo protestam em Natal após alta no GNV; Potigás diz que compra produto mais caro - Tribuna do Norte,2534
Terceirizados do Governo avaliam paralisação por atraso nos salários - Tribuna do Norte,2518
Corretora de empréstimos é presa por aplicar golpes contra idosos na Grande Natal; prejuízo ultrapassa R$ 150 mil - Tribuna do Norte,2517
Inscrições para concurso da Caern se encerram na segunda (8); ganhos de até R$ 8.7 mil - Tribuna do Norte,2510
"Fim de semana em Natal tem shows musicais, prévia de bloco de Carnaval e competições esportivas - Tribuna do Norte",2502
Balneabilidade: primeiro boletim de 2024 aponta 5 trechos impróprios na Grande Natal - Tribuna do Norte,2480
Arquivo de Rubens Lemos Filho - Tribuna do Norte,2473
"Mais de 24h depois, equipe de Natanzinho não se desculpa por show interrompido em Natal - Território Livre",2460
Blog do Ciríaco - por Itamar Ciríaco,2450
Meia Maratona do Sol Sicredi abre inscrições - Tribuna do Norte,2450
Projeto promove torneio de esportes e shows gratuitos em praia de Natal - Tribuna do Norte,2446
Tarifas de embarque do Aeroporto de Natal ficarão até 27% mais caras - Tribuna do Norte,2445
FNF encaminha suspeita de manipulação em jogos do Campeonato Potiguar ao MP - Tribuna do Norte,2429
Estudantes comemoram aprovação no Sisu 2024 - Tribuna do Norte,2422
Busca por locação e compra de imóveis é a maior em 5 anos - Tribuna do Norte,2418
Caern faz manutenção em rede de Natal sexta e domingo; veja bairros afetados - Tribuna do Norte,2410
"Morre o empresário Fabian Vargas, proprietário da Autoline Veículos - Blog do Heitor Gregório",2408
Carnaval 2024: confira o funcionamento dos Correios - Tribuna do Norte,2393
Inmet emite alerta amarelo de chuvas intensas para todo o RN - Tribuna do Norte,2391
Homem morre com suspeita de overdose em Natal - Tribuna do Norte,2381
Advogado é preso em operação contra o tráfico de drogas na zona Leste de Natal - Tribuna do Norte,2373
PF e PM continuam em operação em Mãe Luíza - Tribuna do Norte,2371
Quarta de Comemorações - Território Livre,2356
"3R Petroleum aumenta preço dos combustíveis; diferença para Petrobras chega a R$0,30 - Tribuna do Norte",2352
Mossoró abre inscrições de concurso público com 330 vagas; salários de até R$ 4.2 mil - Tribuna do Norte,2349
Fugitivos de presídio federal em Mossoró fizeram família refém na noite de sexta - Tribuna do Norte,2346
Natal/América RN conquista vitória fora de casa na estreia da Superliga B - Tribuna do Norte,2336
Unicat lança agendamento para entrega de medicamentos no RN - Tribuna do Norte,2328
ABC e Baraúnas vencem e estão na semifinal - Tribuna do Norte,2327
Semana do Cinema terá ingressos por R$12 em Natal - Tribuna do Norte,2324
"Sem luz, jogo ABC x Botafogo será nesta sexta-feira - Tribuna do Norte",2323
Segurança de supermercado e cabo da PM são baleados por criminosos e morrem no RN - Tribuna do Norte,2322
Fiscalização ambiental notifica 20 quiosqueiros e locatários em Ponta Negra - Tribuna do Norte,2320
Pesquisa aponta Fátima com a segunda maior reprovação do país - Tribuna do Norte,2320
Matheuzinho faz golaço e dá primeira vitória ao América no estadual - Tribuna do Norte,2317
"Drenagem e engorda de Ponta Negra devem começar até fim do semestre, diz secretário - Tribuna do Norte",2298
"IPVA 2024: saiba calendário de pagamento, descontos e valores do imposto no RN - Tribuna do Norte",2294
"Natal é a 5ª cidade mais procurada para o Carnaval de 2024, diz pesquisa - Tribuna do Norte",2280
Suspeito de movimentar quase R$ 3 milhões de facção é preso na Grande Natal - Tribuna do Norte,2270
MDB em Natal quer indicar candidato a vice-prefeitura - Tribuna do Norte,2264
Operação Verão intensifica fiscalização na orla de Ponta Negra nesta sexta-feira (5) - Tribuna do Norte,2263
Prates diz que prédio da Petrobras no RN será apoio de polo eólico offshore - Tribuna do Norte,2260
Corpo de turista que morreu ao cair de falésia em Pipa é trasladado para Roraima - Tribuna do Norte,2258
"Carnaval de Natal 2024 terá Grafith, Carlinhos Brown e outras atrações - Tribuna do Norte",2252
Sexta de Festejos - Território Livre,2246
Suspeito de matar prefeito Neném Borges é preso em SP - Tribuna do Norte,2246
Prévias carnavalescas embalam a folia de Momo neste fim de semana em Natal - Tribuna do Norte,2235
Arquivo de Rosalie Arruda - Tribuna do Norte,2224
Advogada é assassinada e OAB cobra apuração - Tribuna do Norte,2216
CNT: Más condições de rodovias no RN geram prejuízo de R$ 133 milhões - Tribuna do Norte,2202
"Investimentos na Margem equatorial devem chegar a US$ 1,09 bi em 2024 - Tribuna do Norte",2183
Carnaval em Natal reúne mais de 100 atrações potiguares e 23 artistas nacionais  - Tribuna do Norte,2178
Prefeitura de Mossoró anuncia patrocínio para Potiguar e Baraúnas e discute projeto para Estádio Nogueirão - Tribuna do Norte,2167
"Paixão tamanho ""GG"": Gabriel Souza se sente realizado na Superliga B - Tribuna do Norte",2133
ABC está pronto para primeira decisão da temporada 2024 - Tribuna do Norte,2126
Trecho de rodovia estadual está deteriorado e ameaçando desabar; veja vídeo - Tribuna do Norte,2125
Criminosos invadem residência e matam homem a tiros na Grande Natal - Tribuna do Norte,2122
Concurso unificado abre inscrições nesta sexta-feira - Tribuna do Norte,2118
Campeonato Potiguar: ABC empata com Força e Luz  - Tribuna do Norte,2116
Resultado do Sisu 2024 já está disponível; veja - Tribuna do Norte,2109
Sindicatos fazem críticas ao novo calendário de pagamentos - Tribuna do Norte,2105
"Pesquisa Item/TRIBUNA DO NORTE aponta: Eraldo 22,4% e Jaime 22% - Tribuna do Norte",2104
"Natal é a 2ª capital do Brasil que mais cresceu em investimentos, diz Tesouro Nacional - Tribuna do Norte",2103
Suspeito de matar técnica de enfermagem potiguar com 109 facadas é preso - Tribuna do Norte,2103
Criminoso executa homem com 17 tiros na zona Norte de Natal - Tribuna do Norte,2099
Prefeitura veta projeto de lei que obriga entregas na portaria de condomínios em Natal - Tribuna do Norte,2091
Procurado pela polícia no Ceará morre em confronto com a PM no RN - Tribuna do Norte,2091
Marquinhos Santos pede paciência aos americanos - Tribuna do Norte,2089
Cônego José Mário é internado após problema de saúde durante missa - Tribuna do Norte,2088
Festa de Santos Reis termina neste sábado com missas e procissão - Tribuna do Norte,2083
"Inmet emite alerta de chuvas intensas para as regiões Central, Oeste, Leste e Agreste do RN - Tribuna do Norte",2075
UFRN divulga resultado final do processo seletivo de vagas residuais; veja lista - Tribuna do Norte,2072
Quinta de Celebrações - Território Livre,2060
"Marcelinho Paraíba se anima com o Baraúnas: 'com essa vontade e determinação, o grupo vai longe' - Tribuna do Norte",2056
Ouvidoria da CBF admite erro em pênalti marcado no jogo entre América e Fortaleza - Tribuna do Norte,2054
Turismo de buggy no RN fica abaixo da expectativa - Tribuna do Norte,2053
Morro do Careca tem foco de incêndio e Bombeiros são acionados - Tribuna do Norte,2049
Réveillon em Natal: queima de fogos gera expectativas em natalenses e turistas - Tribuna do Norte,2049
Petrobras conclui 1ª perfuração do Poço Pitu Oeste na Margem Equatorial do RN - Tribuna do Norte,2046
DER-RN inicia serviço de recapeamento na Avenida das Fronteiras nesta segunda - Tribuna do Norte,2042
Polícia prende suspeito de roubar policial federal em Natal - Tribuna do Norte,2040
"Gasolina em Natal vai a R$ 6,29 no 1º dia de aumento do ICMS - Tribuna do Norte",2034
Apenas Natália dá apoio a invasão de prédio privado - Tribuna do Norte,2032
Prouni: resultado da primeira chamada é liberado nesta terça-feira - Tribuna do Norte,2032
Desfile das Kengas e demais blocos animam domingo de Carnaval em Natal; confira programação - Tribuna do Norte,2029
Homem que assassinou adolescente de 15 anos na Praia de Zumbi é preso - Tribuna do Norte,2029
Ossada é encontrada dentro de carro carbonizado na Grande Natal - Tribuna do Norte,2028
Praias da Redinha e Ponta Negra são vistoriadas na Operação Verão - Tribuna do Norte,2020
Mulher entra em ônibus e briga com motorista por suposta traição na Grande Natal - Tribuna do Norte,2016
Arquivo de Roda Viva - Cassiano Arruda Câmara - Tribuna do Norte,2003
Governo do RN vai avaliar impacto de reajuste do piso dos professores - Tribuna do Norte,2002
Mossoró: advogada das famílias pede acesso a imagens para comprovar que foragidos não foram mortos - Tribuna do Norte,2000
Última semana do Natal em Natal reúne festivais de música em sete polos da capital - Tribuna do Norte,1998
Sesap e UERN ofertam vagas de mestrado profissional em saúde da família - Tribuna do Norte,1992
Sisu: candidatos devem ficar atentos à nota de corte - Tribuna do Norte,1991
Parada programada do abastecimento de Parnamirim acontece nesta quarta-feira (31) - Tribuna do Norte,1988
Zurich assume gestão do aeroporto de Natal dia 19 de fevereiro - Tribuna do Norte,1983
Trecho da rua Jaguarari vira mão única a partir deste sábado (20); saiba - Tribuna do Norte,1981
Cantora de forró e marido morrem afogados ao tentar atravessar ponte no Ceará - Tribuna do Norte,1980
Prefeitura assina ordem de serviço para Complexo Esportivo na zona Oeste de Natal - Tribuna do Norte,1977
Motoentregadores protestam contra veto da Prefeitura sobre entrega na portaria de condomínios - Tribuna do Norte,1974
Alunos do Colégio CEI Romualdo Galvão e Roberto Freire comemoram aprovação no SiSU - Tribuna do Norte,1972
Copinha: Federação Paulista confunde escudo do Potyguar Seridoense com o de Mossoró - Tribuna do Norte,1966
"Aeroporto: operação da Zurich deve reduzir custos para estacionamento e passagens, diz prefeito de SGA - Tribuna do Norte",1963
Lei que proíbe smartphones em salas de aula é promulgada no RN - Tribuna do Norte,1962
América estreia com empate sem gols contra Santa Cruz - Tribuna do Norte,1958
Mossoró lança concurso público com 112 vagas para a Educação; salário de até  R$ 5 mil - Tribuna do Norte,1954
Mulher esfaqueia ex-companheiro em Nova Parnamirim; ela alegou defesa - Tribuna do Norte,1951
Suspensão da pesca do atum reduz em até 30% as receitas do setor - Tribuna do Norte,1951
"Banda Grafith, Rai Saia Rodada, Ricardo Chaves são atrações dos dez dias de Carnaval de Caicó - Tribuna do Norte",1936
Arquivo de Colunas - Tribuna do Norte,1930
Flamengo terá apoio de milhares de torcedores na Arena das Dunas - Tribuna do Norte,1926
Manifestantes queimam pneus e interditam trecho da BR-101 Norte - Tribuna do Norte,1920
Terceirizados da UFRN ocupam reitoria em protesto por atrasos em pagamento de salário - Tribuna do Norte,1914
ABC vence e garante a primeira posição do Grupo B - Tribuna do Norte,1910
Técnico em radiologia é preso suspeito de importunação sexual contra duas mulheres em hospital - Tribuna do Norte,1883
"Mega-Sena: aposta do RJ acerta dezenas e leva R$ 6,4 milhões - Tribuna do Norte",1882
Governo busca R$ 921 milhões para reativar ferrovia Mossoró-Sousa - Tribuna do Norte,1880
Zurich anuncia na segunda melhorias para Aeroporto de Natal - Tribuna do Norte,1878
Suspeitos de assaltos morrem após serem baleados durante perseguição policial na Via Costeira - Tribuna do Norte,1865
Malandros do Samba é a escola campeã do Carnaval 2024 em Natal - Tribuna do Norte,1859
Sindbuggy pede mais fiscalizações nas praias do litoral potiguar - Tribuna do Norte,1858
Modificação em acesso ao Viaduto da Urbana inicia nesta segunda-feira (15); veja vídeo - Tribuna do Norte,1857
Justiça do RN condena instituição a indenizar estudante por não informar sobre reconhecimento pelo MEC; entenda - Tribuna do Norte,1849
Idoso morre após ser baleado em assalto no litoral do RN - Tribuna do Norte,1847
"Pela segunda vez, Cosern flagra ‘gato’ de energia elétrica em imóvel invadido pelo MLB em Natal - Tribuna do Norte",1845
Núcleos da Defensoria Pública do RN em Natal e Parnamirim estão em novo endereço - Tribuna do Norte,1839
Fim de semana será de muita música gratuita e opções de entretenimento no litoral - Tribuna do Norte,1837
Carnaval tem previsão de chuva em todas as regiões do RN - Tribuna do Norte,1836
Lancha de empresário que afundou em Pirangi já foi resgatada - Blog do Heitor Gregório,1834
Prefeitura alerta para risco de desmoronamento nas falésias de Cotovelo - Tribuna do Norte,1834
"Após divulgação de novo resultado do Sisu, estudante perde vaga na UFRN - Tribuna do Norte",1823
Prefeitura de Macaíba define banca realizadora do concurso para Guarda Municipal - Tribuna do Norte,1823
Prefeitura de Natal avalia acionar Justiça contra contrato para PPPs - Tribuna do Norte,1809
Policial rodoviário federal é preso por transportar 326 tijolos de cocaína e crack - Tribuna do Norte,1802
MPF requer embargo de pousada localizada em área de preservação permanente em Baía Formosa - Tribuna do Norte,1799
Prefeitura diz que membros do MLB que invadiram terreno estavam incluídos em programa habitacional - Tribuna do Norte,1793
Carros desrespeitam a lei e sobem em duna no litoral - Tribuna do Norte,1791
Polícia apreende 8kg de drogas e armas de fogo na “Casas da droga” em Natal - Tribuna do Norte,1785
"Prefeito celebra Carnaval de Natal: ""se configura como o maior da história"" - Tribuna do Norte",1785
Vanessa Lopes aperta o botão de desistência do BBB - Tribuna do Norte,1775
Queda do ABC preocupa Rafael Lacerda - Tribuna do Norte,1773
"Carnaval de Parnamirim tem Nara Costa, Revelação, Pedro Lucas e Tocaxé neste domingo; veja programação completa - Tribuna do Norte",1768
Polícia Civil encontra corpo de homem decapitado em João Câmara - Tribuna do Norte,1757
A mega festa de 50 anos de Odete Lopes - Território Livre,1755
ABC anuncia contratação de novo lateral-esquerdo; veja - Tribuna do Norte,1754
Abastecimento é interrompido em cinco bairros de Natal; veja quais - Tribuna do Norte,1753
Detran RN publica resultado dos aprovados no Programa CNH Popular; confira - Tribuna do Norte,1752
Empresa é autuada por lançar efluentes na Lagoa de Captação de São Conrado - Tribuna do Norte,1752
Governo recorre contra decisão do TCE que fixa data para aposentadorias no RN - Tribuna do Norte,1751
Pirangi terá grades para evitar bloqueio de vias por pedestres no fim de semana - Tribuna do Norte,1740
